game_id,date,season,week,league,away,home,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-t20i-2021-11-28-1286982,2021-11-28,2021,1,T20I,Hong Kong,Kuwait,6.0,0.0,1.0,10.0,0.0,0.0,1.0
cricket-t20i-2022-10-27-1336979,2022-10-27,2022,1,T20I,Japan,Hong Kong,12.0,0.0,0.0,7.0,1.0,1.0,1.0
cricket-t20i-2022-10-28-1336980,2022-10-28,2022,1,T20I,Japan,Hong Kong,12.0,0.0,0.0,10.0,0.0,0.0,1.0
cricket-t20i-2022-10-30-1336982,2022-10-30,2022,1,T20I,Hong Kong,Japan,6.0,0.0,1.0,13.0,1.0,0.0,1.0
