game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-uslc-2017-4wM4E4d5jB,,2017,1,USLC,,,0.0,0.0,24.4939,8.7346,0.0,-0.1244,0.0,0.0,1424.0,0.7921,558.0,-6.877,-1.2324,0.0,2.0,0.0,0.0,0.1244,-0.1244,0.1244,0.8044,0.0874
soccer-uslc-2018-ljqEJ7OQx0,,2018,1,USLC,,,0.0,-0.0707,27.4106,13.2909,0.0,-0.1564,0.0,2.0,509.0,0.7772,202.0,-0.2652,-0.1313,0.0,3.0,0.0,0.0707,0.1564,-0.1564,0.227,0.7785,0.0829
soccer-uslc-2019-ljqEJ7OQx0,,2019,1,USLC,,,0.0,-0.0868,24.8867,10.2559,0.0,-0.4438,0.0,2.0,1322.0,0.8235,646.0,7.8781,1.2195,0.0,11.0,0.0,0.0868,0.4438,-0.4438,0.5306,0.8113,0.3131
soccer-uslc-2020-ljqEJ7OQx0,,2020,1,USLC,,,0.0,0.0,26.7287,11.5981,2.0,0.5197,2.0,0.0,1224.0,0.8233,498.0,6.623,1.3299,1.7664,16.0,4.0,0.0,1.4803,-0.3826,1.4803,0.81,1.4335
soccer-mls-2021-vzqoOgNqap,,2021,1,MLS,,,0.0,0.0,27.3674,6.0581,1.0,0.8474,1.0,0.0,96.0,0.9245,53.0,0.7483,1.4118,0.9909,2.0,1.0,0.0,0.1526,0.207,0.1526,0.9104,0.1746
soccer-uslc-2022-2vQ1NowMrA,,2022,1,USLC,,,0.0,0.0,25.6822,8.9592,1.0,0.4757,1.0,0.0,998.0,0.8333,582.0,4.5848,0.7878,0.0757,4.0,1.0,0.0,0.5243,0.2287,0.5243,0.8255,0.0086
soccer-mls-2023-Z2vQ1xlqrA,,2023,1,MLS,,,0.0,-0.0198,25.8391,7.7376,1.0,0.7497,1.0,1.0,830.0,0.8233,447.0,-8.8067,-1.9702,0.1584,3.0,1.0,0.0198,0.2503,-0.1305,0.2701,0.843,0.1002
soccer-mlsnp-2023-2vQ14GKqrA,,2023,1,MLSNP,,,0.0,-0.391,26.5335,11.0775,0.0,-0.0239,0.0,1.0,344.0,0.8202,178.0,4.5185,2.5385,0.0,1.0,1.0,0.391,0.0239,0.0066,0.415,0.7948,0.0336
soccer-mls-2024-Z2vQ1xlqrA,,2024,1,MLS,,,0.0,-0.0179,23.8571,8.3724,1.0,0.1276,1.0,1.0,1166.0,0.8612,663.0,14.1955,2.1411,0.8924,7.0,3.0,0.0179,0.8724,0.3283,0.8903,0.8398,0.6908
soccer-uslc-2025-2vQ1NowMrA,,2025,1,USLC,,,0.0,-0.5073,24.819,10.9797,1.0,-0.2149,1.0,2.0,2274.0,0.8279,1284.0,10.0962,0.7863,0.2509,11.0,1.0,0.5073,1.2149,-1.1507,1.7223,0.82,0.9286
