game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-usl1-2019-e7Mz0LJqr0,,2019,1,USL1,,,0.0,-0.3651,18.7582,7.1967,0.0,-0.0665,0.0,9.0,764.0,0.7751,369.0,11.4048,3.0907,0.0,4.0,2.0,0.3651,0.0665,0.0881,0.4316,0.7442,0.0557
soccer-usl1-2020-e7Mz0LJqr0,,2020,1,USL1,,,0.0,0.0,22.3295,7.199,0.0,0.0,0.0,0.0,17.0,0.5556,9.0,-1.7602,-19.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7511,0.0
