game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,fielding_runouts,match_played
cricket-odi-2009-09-04-350043,2009-09-04,2009,1,ODI,England,Australia,6.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0
cricket-odi-2009-09-06-350044,2009-09-06,2009,1,ODI,England,Australia,44.0,2.0,0.0,2.0,26.0,0.0,3.0,1.0,1.0
cricket-odi-2009-09-09-350045,2009-09-09,2009,1,ODI,England,Australia,35.0,4.0,0.0,2.0,29.0,0.0,,,1.0
cricket-odi-2009-09-12-350046,2009-09-12,2009,1,ODI,England,Australia,62.0,5.0,0.0,2.0,51.0,0.0,,1.0,1.0
cricket-odi-2009-09-15-350047,2009-09-15,2009,1,ODI,England,Australia,29.0,3.0,0.0,2.0,16.0,0.0,1.0,2.0,1.0
cricket-odi-2009-09-17-350048,2009-09-17,2009,1,ODI,England,Australia,148.0,14.0,0.0,2.0,111.0,1.0,1.0,,1.0
cricket-odi-2009-09-20-350049,2009-09-20,2009,1,ODI,England,Australia,5.0,1.0,0.0,3.0,4.0,0.0,2.0,1.0,1.0
cricket-odi-2009-09-26-415277,2009-09-26,2009,1,ODI,Australia,West Indies,59.0,3.0,0.0,3.0,33.0,0.0,2.0,,1.0
cricket-odi-2009-09-28-415281,2009-09-28,2009,1,ODI,Australia,India,58.0,7.0,0.0,2.0,56.0,1.0,,,1.0
cricket-odi-2009-09-30-415283,2009-09-30,2009,1,ODI,Australia,Pakistan,40.0,3.0,0.0,2.0,29.0,1.0,,,1.0
cricket-odi-2009-10-02-415285,2009-10-02,2009,1,ODI,Australia,England,4.0,1.0,0.0,2.0,4.0,0.0,5.0,2.0,1.0
cricket-odi-2009-10-05-415287,2009-10-05,2009,1,ODI,Australia,New Zealand,6.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0
cricket-odi-2009-10-25-416236,2009-10-25,2009,1,ODI,India,Australia,62.0,9.0,0.0,2.0,50.0,0.0,1.0,,1.0
cricket-odi-2009-10-28-416237,2009-10-28,2009,1,ODI,India,Australia,14.0,1.0,0.0,2.0,8.0,0.0,2.0,1.0,1.0
cricket-odi-2010-02-12-406194,2010-02-12,2010,1,ODI,Australia,West Indies,31.0,3.0,0.0,1.0,16.0,0.0,,,1.0
cricket-odi-2010-02-14-406195,2010-02-14,2010,1,ODI,Australia,West Indies,36.0,2.0,0.0,2.0,24.0,0.0,2.0,,1.0
cricket-odi-2010-06-17-426384,2010-06-17,2010,1,ODI,Ireland,Australia,122.0,5.0,0.0,2.0,81.0,2.0,3.0,,1.0
cricket-odi-2010-06-22-426387,2010-06-22,2010,1,ODI,England,Australia,43.0,3.0,0.0,2.0,26.0,0.0,1.0,,1.0
