game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,match_played
cricket-t20i-2019-02-06-1153858,2019-02-06,2019,1,T20I,New Zealand,India,16.0,3.0,0.0,3.0,15.0,0.0,1.0
cricket-t20i-2019-02-08-1153859,2019-02-08,2019,1,T20I,New Zealand,India,11.0,1.0,0.0,3.0,4.0,0.0,1.0
