game_id,date,season,week,league,away,home,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-t20i-2021-10-20-1283035,2021-10-20,2021,1,T20I,Swaziland,Seychelles,18.0,0.0,0.0,25.0,1.0,3.0,1.0
