game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-t20i-2018-07-07-1147718,2018-07-07,2018,1,T20I,Uganda,Scotland,1.0,0.0,0.0,11.0,0.0,0.0,18.0,0.0,0.0,10.0,0.0,1.0,,,1.0
cricket-t20i-2018-07-10-1147726,2018-07-10,2018,1,T20I,Uganda,Ireland,,,,,,,12.0,0.0,0.0,14.0,0.0,0.0,,,1.0
cricket-t20i-2018-07-12-1147730,2018-07-12,2018,1,T20I,Netherlands,Uganda,,,,,,,24.0,0.0,0.0,17.0,0.0,0.0,,,1.0
cricket-t20i-2018-07-14-1147735,2018-07-14,2018,1,T20I,Thailand,Uganda,5.0,0.0,1.0,10.0,5.0,0.0,24.0,0.0,0.0,22.0,1.0,0.0,,,1.0
cricket-t20i-2019-05-05-1182644,2019-05-05,2019,1,T20I,Sierra Leone,Uganda,,,,,,,23.0,1.0,0.0,6.0,4.0,1.0,,,1.0
cricket-t20i-2019-05-06-1182648,2019-05-06,2019,1,T20I,Namibia,Uganda,8.0,0.0,1.0,9.0,4.0,0.0,24.0,0.0,0.0,19.0,0.0,0.0,,,1.0
cricket-t20i-2019-05-08-1182652,2019-05-08,2019,1,T20I,Kenya,Uganda,,,,,,,24.0,0.0,0.0,12.0,4.0,1.0,,,1.0
cricket-t20i-2021-09-11-1275115,2021-09-11,2021,1,T20I,Uganda,Nigeria,,,,,,,24.0,2.0,0.0,7.0,2.0,1.0,1.0,,1.0
cricket-t20i-2021-09-14-1275125,2021-09-14,2021,1,T20I,Sierra Leone,Uganda,,,,,,,24.0,1.0,0.0,9.0,0.0,2.0,,,1.0
cricket-t20i-2021-09-17-1275129,2021-09-17,2021,1,T20I,Zimbabwe,Uganda,3.0,0.0,0.0,11.0,2.0,0.0,24.0,0.0,0.0,15.0,1.0,2.0,,,1.0
cricket-t20i-2021-09-19-1275131,2021-09-19,2021,1,T20I,Uganda,Tanzania,1.0,0.0,0.0,11.0,0.0,0.0,24.0,0.0,0.0,16.0,0.0,1.0,,,1.0
cricket-t20i-2022-04-21-1310887,2022-04-21,2022,1,T20I,Zimbabwe,Uganda,10.0,1.0,0.0,6.0,7.0,0.0,23.0,0.0,0.0,10.0,3.0,1.0,2.0,,1.0
cricket-t20i-2022-04-21-1310889,2022-04-21,2022,1,T20I,Namibia,Uganda,6.0,0.0,0.0,6.0,3.0,0.0,24.0,0.0,0.0,12.0,2.0,0.0,,,1.0
cricket-t20i-2022-04-22-1310890,2022-04-22,2022,1,T20I,Zimbabwe,Uganda,15.0,1.0,0.0,6.0,11.0,0.0,24.0,0.0,0.0,26.0,1.0,0.0,,,1.0
cricket-t20i-2022-04-23-1310892,2022-04-23,2022,1,T20I,Namibia,Uganda,3.0,0.0,0.0,6.0,0.0,0.0,20.0,1.0,0.0,15.0,2.0,0.0,,,1.0
cricket-t20i-2022-04-24-1310893,2022-04-24,2022,1,T20I,Zimbabwe,Uganda,3.0,1.0,1.0,9.0,5.0,0.0,24.0,0.0,0.0,23.0,2.0,0.0,,,1.0
cricket-t20i-2022-04-25-1310895,2022-04-25,2022,1,T20I,Uganda,Namibia,,,,,,,24.0,1.0,0.0,18.0,0.0,0.0,2.0,,1.0
cricket-t20i-2022-05-16-1314897,2022-05-16,2022,1,T20I,Uganda,Nepal,,,,,,,24.0,0.0,0.0,15.0,2.0,1.0,,1.0,1.0
cricket-t20i-2022-05-17-1314898,2022-05-17,2022,1,T20I,Nepal,Uganda,2.0,0.0,1.0,9.0,2.0,0.0,24.0,0.0,0.0,14.0,1.0,0.0,,,1.0
cricket-t20i-2022-05-19-1314899,2022-05-19,2022,1,T20I,Nepal,Uganda,,,,,,,24.0,0.0,0.0,22.0,2.0,0.0,,,1.0
cricket-t20i-2022-05-20-1314900,2022-05-20,2022,1,T20I,Nepal,Uganda,2.0,0.0,0.0,8.0,0.0,0.0,24.0,0.0,0.0,13.0,3.0,2.0,,,1.0
cricket-t20i-2022-05-21-1314901,2022-05-21,2022,1,T20I,Nepal,Uganda,9.0,0.0,1.0,8.0,3.0,0.0,24.0,0.0,1.0,26.0,1.0,0.0,,,1.0
cricket-t20i-2022-06-09-1318373,2022-06-09,2022,1,T20I,Rwanda,Uganda,,,,,,,24.0,0.0,0.0,12.0,2.0,1.0,,1.0,1.0
cricket-t20i-2022-06-10-1318376,2022-06-10,2022,1,T20I,Uganda,Kenya,1.0,0.0,1.0,9.0,1.0,0.0,24.0,0.0,0.0,21.0,1.0,3.0,,,1.0
