game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,throwAttempts,throwaways,yardsReceived,yardsThrown
SYNTHETIC_AUDL_2022_W2_NITRO,,2022,2,AUDL,,,0.0,0.0,,,0.0,0.0,,,0.0,16.0,-6.0
SYNTHETIC_AUDL_2022_W3_NITRO,,2022,3,AUDL,,,0.0,1.0,,,0.0,0.0,,,0.0,22.0,17.0
2022-06-26-OAK-POR,2022-06-26,2022,5,,OAK,POR,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0
2022-07-09-SLC-POR,2022-07-09,2022,7,AUDL,shred,nitro,0.0,0.0,,,0.0,0.0,,,0.0,37.0,2.0
2022-07-24-SD-POR,2022-07-24,2022,9,AUDL,growlers,nitro,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0
2022-07-29-POR-SLC,2022-07-29,2022,10,AUDL,nitro,shred,0.0,1.0,,,0.0,0.0,,,0.0,10.0,19.0
2022-07-30-POR-COL,2022-07-30,2022,10,AUDL,nitro,summit,0.0,0.0,,,0.0,1.0,,,0.0,49.0,11.0
2023-07-08-POR-OAK,2023-07-08,2023,11,AUDL,PORTLAND NITRO,OAKLAND SPIDERS,,2.0,8.0,7.0,,1.0,,7.0,,161.0,-9.0
2023-07-22-POR-SEA,2023-07-22,2023,13,AUDL,PORTLAND NITRO,SEATTLE CASCADES,,,1.0,1.0,,,1.0,1.0,,9.0,11.0
