game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2016-kaDQ0wRqEv,,2016,1,MLS,,,0.0,-0.497,25.0114,11.0107,1.0,0.1012,1.0,5.0,3199.0,0.8359,1542.0,42.6052,2.763,0.7918,9.0,2.0,0.497,0.8988,-0.0287,1.3958,0.8083,0.4828
soccer-mls-2017-kaDQ0wRqEv,,2017,1,MLS,,,0.0,-0.1029,25.56,10.3682,3.0,-0.3534,3.0,2.0,2000.0,0.8529,1020.0,27.9627,2.7414,2.4776,16.0,5.0,0.1029,3.3534,-0.3556,3.4563,0.8255,2.5785
soccer-mls-2018-kaDQ0wRqEv,,2018,1,MLS,,,1.0,0.7108,23.8007,10.2092,0.0,-0.5795,1.0,3.0,1449.0,0.8116,653.0,9.0234,1.3818,0.0,3.0,0.0,0.2892,0.5795,-0.5795,0.8687,0.7978,0.2358
soccer-mls-2019-kaDQ0wRqEv,,2019,1,MLS,,,0.0,-0.6182,24.0118,10.8824,3.0,0.4345,3.0,6.0,3056.0,0.8377,1380.0,28.8944,2.0938,1.541,21.0,6.0,0.6182,2.5655,-0.0508,3.1837,0.8167,1.7016
soccer-mls-2020-kaDQ0wRqEv,,2020,1,MLS,,,0.0,-0.1857,24.9058,12.3703,1.0,-0.1168,1.0,3.0,1945.0,0.8361,781.0,12.9868,1.6628,0.6228,9.0,3.0,0.1857,1.1168,0.4222,1.3025,0.8195,0.7962
soccer-mls-2021-kaDQ0wRqEv,,2021,1,MLS,,,2.0,1.3348,22.5774,8.1249,0.0,-0.9891,2.0,3.0,1267.0,0.9042,783.0,19.1047,2.4399,0.0,6.0,1.0,0.6652,0.9891,-0.3285,1.6543,0.8798,0.3995
soccer-mls-2022-YgOMngl5wN,,2022,1,MLS,,,1.0,0.8404,24.3329,8.945,2.0,1.0349,3.0,4.0,1500.0,0.9071,947.0,20.7348,2.1895,1.2329,7.0,3.0,0.1596,0.9651,0.9626,1.1247,0.8852,0.7063
soccer-mls-2023-YgOMngl5wN,,2023,1,MLS,,,1.0,-0.0967,22.2044,5.6904,2.0,0.8616,3.0,6.0,2095.0,0.8412,976.0,11.242,1.1518,0.6586,10.0,2.0,1.0967,1.1384,-0.7349,2.2351,0.8297,0.5073
soccer-mls-2024-YgOMngl5wN,,2024,1,MLS,,,1.0,0.4574,19.3513,4.0205,2.0,1.3392,3.0,8.0,1367.0,0.8534,805.0,1.9086,0.2371,0.2943,10.0,4.0,0.5426,0.6608,0.775,1.2033,0.851,0.2904
soccer-mls-2025-YgOMngl5wN,,2025,1,MLS,,,0.0,0.0,18.8349,5.5686,0.0,-0.047,0.0,0.0,446.0,0.8392,255.0,1.719,0.6741,0.0,1.0,0.0,0.0,0.047,-0.047,0.047,0.8325,0.0462
