game_id,date,season,week,league,away,home,2_pointer,3_pointer,4_pointer,assist,blockedShot,rebound,steal
2660092,2024-06-15,2024,1,BIG3,ALIENS,3 HEADED MONSTERS,3.0,0.0,0.0,2.0,0.0,2.0,0.0
