game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mlsnp-2022-gpMOXy25zy,,2022,1,MLSNP,,,0.0,-0.0672,17.2282,-4.4795,0.0,-0.9294,0.0,1.0,185.0,0.7419,31.0,-3.653,-11.7839,0.0,4.0,0.0,0.0672,0.9294,-0.9294,0.9967,0.8598,0.1836
soccer-mlsnp-2025-BLMv6m3Mxe,,2025,1,MLSNP,,,3.0,1.5671,14.2264,-3.1223,1.0,-1.8147,4.0,8.0,458.0,0.7059,68.0,-2.5756,-3.7877,0.0,14.0,4.0,1.4329,2.8147,-1.0196,4.2476,0.7438,1.8518
