game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202505160GSV,2025-05-16,2025,1,WNBA,LAS,GSV,1.0,,2.0,,2.0,,0.333,3.0,1.0,,,,,13.533333333333333,,-1.0,2.0,2.0,,2.0
WNBA_202505180LAS,2025-05-18,2025,1,WNBA,MIN,LAS,1.0,1.0,3.0,0.333,3.0,1.0,0.333,3.0,1.0,5.0,0.75,4.0,3.0,24.483333333333334,,-6.0,6.0,3.0,1.0,2.0
WNBA_202505210PHO,2025-05-21,2025,1,WNBA,LAS,PHO,4.0,1.0,1.0,,5.0,,0.143,7.0,1.0,2.0,,,,27.716666666666665,,-8.0,2.0,1.0,,2.0
WNBA_202505230LAS,2025-05-23,2025,1,WNBA,GSV,LAS,4.0,,3.0,0.25,4.0,1.0,0.286,7.0,2.0,4.0,1.0,2.0,2.0,28.75,1.0,,7.0,4.0,2.0,2.0
WNBA_202505250LAS,2025-05-25,2025,1,WNBA,CHI,LAS,1.0,,3.0,0.5,4.0,2.0,0.429,7.0,3.0,4.0,0.5,2.0,1.0,25.6,,7.0,9.0,3.0,,1.0
WNBA_202505270LAS,2025-05-27,2025,1,WNBA,ATL,LAS,,,1.0,,1.0,,,2.0,,1.0,1.0,2.0,2.0,19.866666666666667,,,2.0,1.0,1.0,1.0
WNBA_202505300LVA,2025-05-30,2025,1,WNBA,LAS,LVA,,,4.0,0.25,4.0,1.0,0.2,5.0,1.0,2.0,,,,18.2,2.0,-18.0,3.0,6.0,,4.0
WNBA_202506010LAS,2025-06-01,2025,1,WNBA,PHO,LAS,1.0,1.0,,0.5,4.0,2.0,0.4,5.0,2.0,1.0,,,,13.766666666666667,1.0,13.0,6.0,1.0,2.0,
WNBA_202506060DAL,2025-06-06,2025,1,WNBA,LAS,DAL,2.0,,3.0,,1.0,,0.5,2.0,1.0,,1.0,2.0,2.0,15.216666666666667,,2.0,4.0,3.0,1.0,
WNBA_202506090LAS,2025-06-09,2025,1,WNBA,GSV,LAS,1.0,,3.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,,,,10.15,,-5.0,7.0,3.0,,1.0
WNBA_202506110LVA,2025-06-11,2025,1,WNBA,LAS,LVA,,,3.0,1.0,1.0,1.0,0.5,2.0,1.0,2.0,,,,20.35,,13.0,3.0,3.0,,1.0
WNBA_202506140MIN,2025-06-14,2025,1,WNBA,LAS,MIN,2.0,,3.0,,,,0.5,2.0,1.0,1.0,0.5,4.0,2.0,27.983333333333334,1.0,-24.0,4.0,4.0,1.0,5.0
WNBA_202506170LAS,2025-06-17,2025,1,WNBA,SEA,LAS,1.0,,6.0,0.8,5.0,4.0,0.364,11.0,4.0,2.0,,,,33.983333333333334,1.0,-31.0,12.0,7.0,,2.0
WNBA_202506210MIN,2025-06-21,2025,1,WNBA,LAS,MIN,1.0,,,0.167,6.0,1.0,0.25,8.0,2.0,2.0,,,,22.7,,-4.0,5.0,,,1.0
WNBA_202506240CHI,2025-06-24,2025,1,WNBA,LAS,CHI,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0,2.0,12.25,,-2.0,5.0,2.0,1.0,3.0
WNBA_202506260IND,2025-06-26,2025,1,WNBA,LAS,IND,,,4.0,,1.0,,,2.0,,2.0,,,,12.933333333333334,,-7.0,,4.0,,3.0
