game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_runouts,match_played
cricket-t20i-2026-04-05-1528299,2026-04-05,2026,1,T20I,Norway,France,18.0,4.0,0.0,3.0,29.0,1.0,,1.0
cricket-t20i-2026-04-05-1528300,2026-04-05,2026,1,T20I,France,Portugal,7.0,1.0,0.0,3.0,6.0,0.0,,1.0
cricket-t20i-2026-04-06-1528302,2026-04-06,2026,1,T20I,Portugal,France,1.0,0.0,0.0,2.0,0.0,0.0,,1.0
cricket-t20i-2026-04-09-1528307,2026-04-09,2026,1,T20I,Norway,France,17.0,3.0,0.0,2.0,27.0,1.0,,1.0
cricket-t20i-2026-04-09-1528308,2026-04-09,2026,1,T20I,Portugal,France,12.0,0.0,0.0,2.0,25.0,3.0,1.0,1.0
