game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-odi-2023-10-21-1403685,2023-10-21,2023,1,ODI,Ireland,Scotland,34.0,0.0,0.0,8.0,10.0,0.0,24.0,0.0,0.0,17.0,0.0,1.0,1.0
cricket-t20i-2023-07-10-1384545,2023-07-10,2023,1,T20I,Scotland,Thailand,12.0,0.0,1.0,11.0,5.0,0.0,18.0,0.0,0.0,17.0,0.0,0.0,1.0
cricket-t20i-2023-07-12-1384547,2023-07-12,2023,1,T20I,Scotland,Netherlands,,,,,,,12.0,0.0,0.0,13.0,0.0,2.0,1.0
cricket-t20i-2023-09-08-1395031,2023-09-08,2023,1,T20I,France,Scotland,,,,,,,12.0,1.0,0.0,11.0,0.0,1.0,1.0
cricket-t20i-2023-09-10-1395032,2023-09-10,2023,1,T20I,Scotland,Italy,,,,,,,24.0,1.0,0.0,10.0,2.0,1.0,1.0
cricket-odi-2024-04-12-1427424,2024-04-12,2024,1,ODI,Scotland,Papua New Guinea,,,,,,,36.0,1.0,0.0,8.0,1.0,0.0,1.0
cricket-t20i-2024-08-15-1444550,2024-08-15,2024,1,T20I,Scotland,Papua New Guinea,1.0,0.0,1.0,9.0,1.0,0.0,6.0,0.0,1.0,8.0,0.0,0.0,1.0
cricket-t20i-2024-08-16-1444551,2024-08-16,2024,1,T20I,Scotland,Netherlands,,,,,,,24.0,0.0,0.0,14.0,4.0,1.0,1.0
