game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-cpl-2017-08-15-1094685,2017-08-15,2017,1,CPL,St Lucia Stars,Jamaica Tallawahs,,,,,,,18.0,0.0,0.0,30.0,1.0,2.0,,1.0
cricket-odi-2019-04-27-1174844,2019-04-27,2019,1,ODI,Papua New Guinea,United States of America,74.0,7.0,1.0,7.0,50.0,0.0,42.0,1.0,0.0,34.0,2.0,1.0,,1.0
cricket-odi-2019-09-13-1199225,2019-09-13,2019,1,ODI,United States of America,Papua New Guinea,15.0,0.0,0.0,6.0,3.0,0.0,,,,,,,,1.0
cricket-odi-2019-09-17-1199226,2019-09-17,2019,1,ODI,United States of America,Namibia,3.0,0.0,1.0,7.0,0.0,0.0,60.0,4.0,0.0,25.0,2.0,1.0,,1.0
cricket-odi-2019-09-19-1199227,2019-09-19,2019,1,ODI,United States of America,Papua New Guinea,9.0,0.0,0.0,8.0,1.0,0.0,30.0,0.0,0.0,25.0,1.0,0.0,1.0,1.0
cricket-t20i-2019-03-16-1177485,2019-03-16,2019,1,T20I,United Arab Emirates,United States of America,,,,,,,24.0,0.0,0.0,45.0,2.0,0.0,,1.0
cricket-t20i-2019-08-19-1197399,2019-08-19,2019,1,T20I,Cayman Islands,United States of America,3.0,0.0,1.0,7.0,2.0,0.0,24.0,0.0,0.0,9.0,2.0,0.0,,1.0
cricket-t20i-2019-08-21-1197401,2019-08-21,2019,1,T20I,Canada,United States of America,,,,,,,24.0,0.0,0.0,27.0,4.0,0.0,,1.0
cricket-t20i-2019-08-22-1197403,2019-08-22,2019,1,T20I,United States of America,Bermuda,14.0,1.0,1.0,9.0,14.0,0.0,24.0,0.0,0.0,19.0,2.0,0.0,,1.0
cricket-t20i-2019-08-24-1197404,2019-08-24,2019,1,T20I,Cayman Islands,United States of America,,,,,,,24.0,0.0,0.0,15.0,1.0,0.0,,1.0
cricket-t20i-2019-08-25-1197406,2019-08-25,2019,1,T20I,Canada,United States of America,1.0,0.0,1.0,10.0,1.0,0.0,12.0,0.0,0.0,31.0,0.0,0.0,,1.0
cricket-odi-2020-02-06-1215123,2020-02-06,2020,1,ODI,Oman,United States of America,40.0,0.0,0.0,8.0,16.0,0.0,24.0,1.0,0.0,15.0,0.0,0.0,,1.0
cricket-odi-2020-02-12-1215127,2020-02-12,2020,1,ODI,Nepal,United States of America,7.0,0.0,0.0,7.0,1.0,0.0,18.0,0.0,0.0,21.0,0.0,0.0,,1.0
