game_id,date,season,week,league,away,home,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-t20i-2025-04-19-1481303,2025-04-19,2025,1,T20I,United States of America,Cayman Islands,24.0,0.0,0.0,17.0,0.0,0.0,,1.0
cricket-t20i-2025-04-20-1481305,2025-04-20,2025,1,T20I,United States of America,Bahamas,24.0,0.0,0.0,14.0,1.0,0.0,1.0,1.0
cricket-t20i-2025-04-21-1481308,2025-04-21,2025,1,T20I,Bermuda,United States of America,24.0,0.0,0.0,14.0,0.0,0.0,,1.0
cricket-t20i-2025-04-24-1481312,2025-04-24,2025,1,T20I,Canada,United States of America,24.0,0.0,0.0,40.0,0.0,1.0,,1.0
