game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202105210IND,2021-05-21,2021,1,WNBA,ATL,IND,,,1.0,,,,0.333,3.0,1.0,,,,,4.7,,-4.0,2.0,1.0,,
WNBA_202305300DAL,2023-05-30,2023,1,WNBA,MIN,DAL,1.0,2.0,4.0,,,,0.571,7.0,4.0,2.0,1.0,4.0,4.0,26.866666666666667,3.0,9.0,12.0,7.0,,2.0
WNBA_202306020WAS,2023-06-02,2023,1,WNBA,DAL,WAS,,,3.0,,,,,4.0,,3.0,0.75,4.0,3.0,14.866666666666667,4.0,-16.0,3.0,7.0,,2.0
WNBA_202306040CON,2023-06-04,2023,1,WNBA,DAL,CON,,1.0,,,,,,2.0,,1.0,,,,10.083333333333334,1.0,-13.0,,1.0,,2.0
WNBA_202306070DAL,2023-06-07,2023,1,WNBA,PHO,DAL,1.0,,12.0,,,,0.5,10.0,5.0,5.0,0.875,8.0,7.0,29.616666666666667,3.0,8.0,17.0,15.0,1.0,2.0
WNBA_202306090DAL,2023-06-09,2023,1,WNBA,PHO,DAL,3.0,2.0,6.0,,,,0.2,5.0,1.0,4.0,1.0,4.0,4.0,30.016666666666666,2.0,16.0,6.0,8.0,,
WNBA_202306110NYL,2023-06-11,2023,1,WNBA,DAL,NYL,,,,,,,0.8,5.0,4.0,1.0,0.667,3.0,2.0,18.266666666666666,2.0,-12.0,10.0,2.0,,1.0
WNBA_202306140DAL,2023-06-14,2023,1,WNBA,LAS,DAL,1.0,1.0,6.0,,,,0.714,14.0,10.0,4.0,1.0,1.0,1.0,29.116666666666667,5.0,-20.0,21.0,11.0,,2.0
WNBA_202306170DAL,2023-06-17,2023,1,WNBA,SEA,DAL,4.0,2.0,5.0,,,,,2.0,,3.0,0.5,4.0,2.0,29.8,3.0,-11.0,2.0,8.0,1.0,2.0
WNBA_202306200DAL,2023-06-20,2023,1,WNBA,ATL,DAL,1.0,2.0,9.0,,,,0.667,6.0,4.0,4.0,0.75,4.0,3.0,15.65,5.0,11.0,11.0,14.0,1.0,4.0
WNBA_202306230LAS,2023-06-23,2023,1,WNBA,DAL,LAS,,,1.0,,,,1.0,1.0,1.0,2.0,0.5,2.0,1.0,13.1,3.0,-6.0,3.0,4.0,1.0,2.0
WNBA_202306250LAS,2023-06-25,2023,1,WNBA,DAL,LAS,1.0,1.0,5.0,,,,0.714,7.0,5.0,1.0,,,,22.533333333333335,2.0,-11.0,10.0,7.0,,2.0
WNBA_202306270PHO,2023-06-27,2023,1,WNBA,DAL,PHO,1.0,1.0,1.0,,,,,2.0,,4.0,,,,14.216666666666667,1.0,1.0,,2.0,1.0,2.0
WNBA_202307020DAL,2023-07-02,2023,1,WNBA,WAS,DAL,2.0,,3.0,,1.0,,0.8,5.0,4.0,1.0,,,,14.566666666666666,1.0,2.0,8.0,4.0,,1.0
WNBA_202307190NYL,2023-07-19,2023,1,WNBA,DAL,NYL,1.0,,3.0,,,,0.667,3.0,2.0,,0.5,2.0,1.0,11.383333333333333,1.0,2.0,5.0,4.0,,1.0
WNBA_202307220DAL,2023-07-22,2023,1,WNBA,LAS,DAL,,1.0,,,,,1.0,3.0,3.0,,,,,7.35,,-8.0,6.0,,,
WNBA_202307250DAL,2023-07-25,2023,1,WNBA,CON,DAL,,,1.0,,,,,1.0,,1.0,,,,5.033333333333333,,3.0,,1.0,,
WNBA_202307280DAL,2023-07-28,2023,1,WNBA,WAS,DAL,,,4.0,,,,,,,1.0,1.0,2.0,2.0,11.566666666666666,,2.0,2.0,4.0,,1.0
WNBA_202307300LVA,2023-07-30,2023,1,WNBA,DAL,LVA,,,,,,,0.5,8.0,4.0,4.0,1.0,2.0,2.0,8.5,3.0,-12.0,10.0,3.0,,1.0
WNBA_202308020SEA,2023-08-02,2023,1,WNBA,DAL,SEA,,,2.0,,,,0.333,3.0,1.0,,,,,12.716666666666667,,,2.0,2.0,,
WNBA_202308040DAL,2023-08-04,2023,1,WNBA,CHI,DAL,,1.0,2.0,,,,0.667,3.0,2.0,1.0,0.75,4.0,3.0,12.9,,-8.0,7.0,2.0,,1.0
WNBA_202308060DAL,2023-08-06,2023,1,WNBA,CHI,DAL,,,2.0,,,,0.833,6.0,5.0,1.0,0.5,6.0,3.0,16.483333333333334,1.0,-14.0,13.0,3.0,,
WNBA_202308080DAL,2023-08-08,2023,1,WNBA,LVA,DAL,2.0,2.0,3.0,,,,0.75,8.0,6.0,3.0,0.5,8.0,4.0,20.583333333333332,4.0,-17.0,16.0,7.0,,
WNBA_202308120DAL,2023-08-12,2023,1,WNBA,CON,DAL,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,4.0,4.0,20.1,,5.0,6.0,1.0,,1.0
WNBA_202308180CON,2023-08-18,2023,1,WNBA,DAL,CON,1.0,2.0,1.0,,,,1.0,4.0,4.0,1.0,1.0,6.0,6.0,12.966666666666667,1.0,14.0,14.0,2.0,,1.0
WNBA_202308200WAS,2023-08-20,2023,1,WNBA,DAL,WAS,3.0,,4.0,,,,0.667,3.0,2.0,4.0,1.0,6.0,6.0,16.4,1.0,-4.0,10.0,5.0,,2.0
WNBA_202308220MIN,2023-08-22,2023,1,WNBA,DAL,MIN,,,1.0,,,,,,,,,,,7.333333333333333,,-10.0,,1.0,,1.0
WNBA_202308240DAL,2023-08-24,2023,1,WNBA,MIN,DAL,4.0,1.0,1.0,,,,1.0,3.0,3.0,1.0,1.0,1.0,1.0,13.4,,,7.0,1.0,1.0,1.0
WNBA_202308270PHO,2023-08-27,2023,1,WNBA,DAL,PHO,1.0,,,,,,0.8,5.0,4.0,4.0,1.0,4.0,4.0,21.583333333333332,3.0,8.0,12.0,3.0,1.0,1.0
WNBA_202309010IND,2023-09-01,2023,1,WNBA,DAL,IND,2.0,,1.0,,,,0.667,6.0,4.0,3.0,0.667,3.0,2.0,17.983333333333334,3.0,3.0,10.0,4.0,,2.0
WNBA_202309050DAL,2023-09-05,2023,1,WNBA,NYL,DAL,1.0,,,,,,0.5,4.0,2.0,1.0,,,,8.016666666666667,1.0,1.0,4.0,1.0,,1.0
WNBA_202309080DAL,2023-09-08,2023,1,WNBA,SEA,DAL,1.0,2.0,4.0,,,,0.833,6.0,5.0,,1.0,2.0,2.0,14.7,1.0,2.0,12.0,5.0,,1.0
WNBA_202309100ATL,2023-09-10,2023,1,WNBA,DAL,ATL,2.0,,3.0,,,,0.667,6.0,4.0,4.0,1.0,2.0,2.0,16.283333333333335,1.0,,10.0,4.0,,3.0
WNBA_202309150DAL,2023-09-15,2023,1,WNBA,ATL,DAL,,,2.0,,,,,1.0,,1.0,,,,3.7333333333333334,,-5.0,,2.0,,
WNBA_202309190DAL,2023-09-19,2023,1,WNBA,ATL,DAL,,,,,,,1.0,5.0,5.0,2.0,0.667,3.0,2.0,7.783333333333333,2.0,-1.0,12.0,2.0,,1.0
WNBA_202309240LVA,2023-09-24,2023,1,WNBA,DAL,LVA,1.0,,,,,,0.833,6.0,5.0,2.0,,2.0,,14.283333333333333,1.0,-9.0,10.0,1.0,3.0,2.0
WNBA_202309260LVA,2023-09-26,2023,1,WNBA,DAL,LVA,,1.0,1.0,,,,0.4,10.0,4.0,,,,,11.55,4.0,-5.0,8.0,5.0,,1.0
WNBA_202309290DAL,2023-09-29,2023,1,WNBA,LVA,DAL,1.0,,1.0,,,,,2.0,,,,,,5.4,,7.0,,1.0,,
WNBA_202405150DAL,2024-05-15,2024,1,WNBA,CHI,DAL,1.0,,,,,,0.333,6.0,2.0,2.0,,,,11.466666666666667,2.0,3.0,4.0,2.0,,1.0
