game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,match_played
cricket-odi-2008-06-24-335347,2008-06-24,2008,1,ODI,Pakistan,Hong Kong,51.0,3.0,0.0,1.0,24.0,0.0,1.0
cricket-odi-2008-06-25-335349,2008-06-25,2008,1,ODI,Hong Kong,India,37.0,2.0,0.0,1.0,21.0,0.0,1.0
