game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,fielding_runouts,match_played
cricket-odi-2006-12-08-264070,2006-12-08,2006,1,ODI,Bangladesh,Zimbabwe,,,,,,,1.0,1.0,1.0
cricket-odi-2006-12-09-264071,2006-12-09,2006,1,ODI,Bangladesh,Zimbabwe,19.0,2.0,1.0,9.0,18.0,0.0,1.0,2.0,1.0
cricket-tests-2006-03-08-238168,2006-03-08,2006,1,TESTS,Bangladesh,Sri Lanka,20.0,0.0,0.0,6.0,2.0,0.0,1.0,,1.0
cricket-odi-2007-03-17-247464,2007-03-17,2007,1,ODI,Bangladesh,India,107.0,3.0,1.0,3.0,56.0,2.0,2.0,,1.0
cricket-odi-2007-03-21-247472,2007-03-21,2007,1,ODI,Bangladesh,Sri Lanka,33.0,1.0,0.0,3.0,6.0,0.0,,,1.0
cricket-odi-2007-03-31-247485,2007-03-31,2007,1,ODI,Australia,Bangladesh,3.0,0.0,1.0,8.0,2.0,0.0,,,1.0
cricket-odi-2007-04-02-247487,2007-04-02,2007,1,ODI,Bangladesh,New Zealand,5.0,0.0,0.0,7.0,0.0,0.0,,,1.0
cricket-odi-2007-04-07-247490,2007-04-07,2007,1,ODI,Bangladesh,South Africa,13.0,0.0,0.0,7.0,6.0,0.0,,,1.0
cricket-odi-2007-04-11-247494,2007-04-11,2007,1,ODI,Bangladesh,England,11.0,1.0,0.0,4.0,7.0,0.0,,,1.0
cricket-odi-2007-04-15-247498,2007-04-15,2007,1,ODI,Bangladesh,Ireland,26.0,2.0,0.0,7.0,16.0,0.0,,4.0,1.0
cricket-odi-2007-04-19-247502,2007-04-19,2007,1,ODI,West Indies,Bangladesh,75.0,2.0,1.0,7.0,38.0,0.0,1.0,,1.0
cricket-odi-2007-05-10-282688,2007-05-10,2007,1,ODI,Bangladesh,India,1.0,0.0,1.0,8.0,1.0,0.0,,,1.0
cricket-odi-2007-05-12-282689,2007-05-12,2007,1,ODI,Bangladesh,India,43.0,3.0,0.0,7.0,35.0,1.0,1.0,1.0,1.0
cricket-odi-2007-07-20-293481,2007-07-20,2007,1,ODI,Sri Lanka,Bangladesh,49.0,2.0,0.0,7.0,28.0,0.0,2.0,,1.0
cricket-odi-2007-07-23-293482,2007-07-23,2007,1,ODI,Sri Lanka,Bangladesh,4.0,0.0,0.0,4.0,0.0,0.0,2.0,,1.0
cricket-odi-2007-07-25-293483,2007-07-25,2007,1,ODI,Sri Lanka,Bangladesh,5.0,0.0,0.0,2.0,0.0,0.0,2.0,,1.0
cricket-odi-2007-12-26-300426,2007-12-26,2007,1,ODI,New Zealand,Bangladesh,3.0,0.0,0.0,7.0,0.0,0.0,,,1.0
cricket-odi-2007-12-28-300427,2007-12-28,2007,1,ODI,New Zealand,Bangladesh,12.0,0.0,1.0,8.0,4.0,0.0,1.0,1.0,1.0
cricket-odi-2007-12-31-300428,2007-12-31,2007,1,ODI,New Zealand,Bangladesh,2.0,0.0,0.0,8.0,0.0,0.0,,,1.0
cricket-t20i-2007-09-01-306987,2007-09-01,2007,1,T20I,Kenya,Bangladesh,,,,,,,,2.0,1.0
cricket-t20i-2007-09-02-306989,2007-09-02,2007,1,T20I,Bangladesh,Pakistan,2.0,0.0,1.0,9.0,1.0,0.0,,1.0,1.0
cricket-t20i-2007-09-13-287857,2007-09-13,2007,1,T20I,Bangladesh,West Indies,,,,,,,1.0,2.0,1.0
cricket-t20i-2007-09-15-287864,2007-09-15,2007,1,T20I,South Africa,Bangladesh,6.0,0.0,0.0,9.0,4.0,0.0,1.0,,1.0
cricket-t20i-2007-09-16-287866,2007-09-16,2007,1,T20I,Australia,Bangladesh,2.0,0.0,1.0,9.0,3.0,0.0,,1.0,1.0
cricket-t20i-2007-09-18-287871,2007-09-18,2007,1,T20I,Bangladesh,Sri Lanka,1.0,0.0,0.0,9.0,1.0,0.0,1.0,,1.0
cricket-t20i-2007-09-20-287875,2007-09-20,2007,1,T20I,Bangladesh,Pakistan,9.0,0.0,1.0,9.0,6.0,0.0,1.0,2.0,1.0
cricket-tests-2007-07-03-293479,2007-07-03,2007,1,TESTS,Bangladesh,Sri Lanka,193.0,11.0,0.0,7.0,89.0,1.0,,,1.0
cricket-tests-2007-07-11-293480,2007-07-11,2007,1,TESTS,Bangladesh,Sri Lanka,66.0,1.0,0.0,7.0,12.0,0.0,,,1.0
cricket-odi-2008-06-08-345468,2008-06-08,2008,1,ODI,Bangladesh,Pakistan,29.0,0.0,0.0,6.0,15.0,0.0,1.0,,1.0
cricket-odi-2008-06-12-345470,2008-06-12,2008,1,ODI,Bangladesh,India,11.0,0.0,0.0,5.0,6.0,0.0,,,1.0
cricket-odi-2008-06-24-335346,2008-06-24,2008,1,ODI,Bangladesh,United Arab Emirates,11.0,2.0,0.0,8.0,16.0,0.0,1.0,,1.0
cricket-odi-2008-06-25-335348,2008-06-25,2008,1,ODI,Bangladesh,Sri Lanka,53.0,3.0,0.0,5.0,44.0,0.0,1.0,,1.0
cricket-odi-2008-06-28-335352,2008-06-28,2008,1,ODI,Bangladesh,India,35.0,2.0,0.0,5.0,22.0,0.0,,,1.0
cricket-odi-2008-06-30-335354,2008-06-30,2008,1,ODI,Bangladesh,Sri Lanka,12.0,1.0,0.0,5.0,8.0,0.0,,,1.0
cricket-odi-2008-07-04-335357,2008-07-04,2008,1,ODI,Pakistan,Bangladesh,37.0,1.0,0.0,5.0,15.0,0.0,,,1.0
cricket-odi-2008-11-07-350348,2008-11-07,2008,1,ODI,South Africa,Bangladesh,5.0,0.0,0.0,5.0,1.0,0.0,,,1.0
cricket-t20i-2008-11-05-350347,2008-11-05,2008,1,T20I,South Africa,Bangladesh,9.0,2.0,0.0,7.0,12.0,0.0,1.0,,1.0
cricket-tests-2008-01-04-300429,2008-01-04,2008,1,TESTS,New Zealand,Bangladesh,51.0,2.0,0.0,7.0,13.0,0.0,3.0,,1.0
cricket-tests-2008-01-12-300430,2008-01-12,2008,1,TESTS,New Zealand,Bangladesh,25.0,2.0,0.0,7.0,8.0,0.0,3.0,,1.0
