game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-t20i-2024-08-14-1444549,2024-08-14,2024,1,T20I,Netherlands,Papua New Guinea,,,,,,,6.0,0.0,0.0,7.0,0.0,0.0,1.0
cricket-t20i-2024-08-15-1444550,2024-08-15,2024,1,T20I,Scotland,Papua New Guinea,2.0,0.0,0.0,11.0,1.0,0.0,6.0,0.0,0.0,9.0,0.0,1.0,1.0
