game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,match_played
cricket-t20i-2022-11-17-1343741,2022-11-17,2022,1,T20I,Lesotho,Mali,3.0,0.0,0.0,1.0,0.0,0.0,1.0
cricket-t20i-2022-11-20-1343749,2022-11-20,2022,1,T20I,Mali,Kenya,1.0,0.0,0.0,3.0,0.0,0.0,1.0
cricket-t20i-2022-11-22-1343756,2022-11-22,2022,1,T20I,Mali,Botswana,17.0,1.0,0.0,7.0,5.0,0.0,1.0
