game_id,date,season,week,league,away,home,receiving_tds,receiving_yards,receptions
SYNTHETIC_UFL_2026_W2_ORLANDOSTORM,2026-04-04,2026,2,UFL,LOUISVILLE KINGS,ORLANDO STORM,0.0,5.0,1.0
SYNTHETIC_UFL_2026_W3_ORLANDOSTORM,2026-04-10,2026,3,UFL,ORLANDO STORM,LOUISVILLE KINGS,0.0,0.0,0.0
SYNTHETIC_UFL_2026_W4_ORLANDOSTORM,2026-04-18,2026,4,UFL,ORLANDO STORM,BIRMINGHAM STALLIONS,0.0,0.0,0.0
SYNTHETIC_UFL_2026_W5_ORLANDOSTORM,2026-04-25,2026,5,UFL,ST. LOUIS BATTLEHAWKS,ORLANDO STORM,0.0,10.0,2.0
SYNTHETIC_UFL_2026_W6_ORLANDOSTORM,2026-05-03,2026,6,UFL,BIRMINGHAM STALLIONS,ORLANDO STORM,0.0,29.0,2.0
