game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,match_played
cricket-odi-2013-09-20-664299,2013-09-20,2013,1,ODI,South Africa,Bangladesh,31.0,1.0,0.0,1.0,13.0,0.0,,1.0
cricket-odi-2013-09-24-664303,2013-09-24,2013,1,ODI,South Africa,Bangladesh,115.0,6.0,0.0,2.0,70.0,0.0,,1.0
cricket-t20i-2013-09-14-664293,2013-09-14,2013,1,T20I,South Africa,Bangladesh,39.0,2.0,0.0,2.0,34.0,0.0,,1.0
cricket-t20i-2013-09-15-664295,2013-09-15,2013,1,T20I,South Africa,Bangladesh,57.0,3.0,0.0,1.0,42.0,0.0,,1.0
cricket-t20i-2014-03-26-682979,2014-03-26,2014,1,T20I,Bangladesh,West Indies,19.0,1.0,0.0,1.0,10.0,0.0,,1.0
cricket-t20i-2014-03-30-682995,2014-03-30,2014,1,T20I,Bangladesh,India,16.0,2.0,0.0,1.0,10.0,0.0,,1.0
cricket-t20i-2014-04-01-683003,2014-04-01,2014,1,T20I,Bangladesh,Sri Lanka,5.0,1.0,0.0,1.0,6.0,0.0,,1.0
cricket-t20i-2014-04-03-718467,2014-04-03,2014,1,T20I,Bangladesh,Ireland,19.0,2.0,0.0,1.0,12.0,0.0,1.0,1.0
cricket-odi-2015-10-06-923327,2015-10-06,2015,1,ODI,Pakistan,Bangladesh,56.0,6.0,0.0,1.0,39.0,0.0,,1.0
cricket-t20i-2015-09-30-923321,2015-09-30,2015,1,T20I,Pakistan,Bangladesh,27.0,3.0,0.0,1.0,23.0,0.0,,1.0
cricket-t20i-2015-10-01-923323,2015-10-01,2015,1,T20I,Pakistan,Bangladesh,5.0,1.0,0.0,1.0,5.0,0.0,,1.0
cricket-t20i-2016-03-15-951375,2016-03-15,2016,1,T20I,India,Bangladesh,11.0,0.0,0.0,2.0,4.0,0.0,,1.0
cricket-t20i-2016-03-17-951381,2016-03-17,2016,1,T20I,Bangladesh,England,9.0,0.0,0.0,2.0,2.0,0.0,,1.0
cricket-t20i-2016-09-05-962023,2016-09-05,2016,1,T20I,Ireland,Bangladesh,16.0,1.0,0.0,1.0,8.0,0.0,1.0,1.0
cricket-t20i-2018-06-04-1148051,2018-06-04,2018,1,T20I,Pakistan,Bangladesh,12.0,0.0,0.0,2.0,5.0,0.0,,1.0
cricket-t20i-2018-06-06-1148056,2018-06-06,2018,1,T20I,India,Bangladesh,10.0,1.0,0.0,2.0,12.0,1.0,,1.0
cricket-t20i-2018-06-07-1148057,2018-06-07,2018,1,T20I,Thailand,Bangladesh,28.0,2.0,1.0,3.0,25.0,1.0,1.0,1.0
cricket-t20i-2018-06-09-1148062,2018-06-09,2018,1,T20I,Bangladesh,Malaysia,27.0,2.0,0.0,2.0,31.0,1.0,,1.0
cricket-t20i-2018-06-10-1148063,2018-06-10,2018,1,T20I,India,Bangladesh,23.0,3.0,0.0,2.0,17.0,0.0,,1.0
cricket-t20i-2018-06-28-1145894,2018-06-28,2018,1,T20I,Ireland,Bangladesh,23.0,4.0,0.0,2.0,24.0,0.0,,1.0
cricket-t20i-2018-06-29-1145895,2018-06-29,2018,1,T20I,Ireland,Bangladesh,4.0,0.0,0.0,2.0,7.0,1.0,,1.0
cricket-t20i-2018-07-01-1145896,2018-07-01,2018,1,T20I,Bangladesh,Ireland,26.0,3.0,0.0,2.0,27.0,0.0,1.0,1.0
cricket-t20i-2018-07-07-1147720,2018-07-07,2018,1,T20I,Papua New Guinea,Bangladesh,17.0,2.0,0.0,2.0,15.0,0.0,1.0,1.0
cricket-t20i-2018-07-08-1147723,2018-07-08,2018,1,T20I,Netherlands,Bangladesh,11.0,1.0,0.0,2.0,6.0,0.0,,1.0
cricket-t20i-2018-07-10-1147727,2018-07-10,2018,1,T20I,United Arab Emirates,Bangladesh,10.0,0.0,0.0,1.0,2.0,0.0,,1.0
cricket-t20i-2018-07-12-1147731,2018-07-12,2018,1,T20I,Bangladesh,Scotland,27.0,1.0,0.0,2.0,20.0,0.0,,1.0
cricket-t20i-2018-07-14-1147736,2018-07-14,2018,1,T20I,Bangladesh,Ireland,42.0,5.0,0.0,2.0,46.0,2.0,,1.0
cricket-t20i-2018-11-09-1150535,2018-11-09,2018,1,T20I,West Indies,Bangladesh,12.0,1.0,0.0,2.0,6.0,0.0,,1.0
cricket-t20i-2018-11-12-1150539,2018-11-12,2018,1,T20I,Bangladesh,England,52.0,2.0,0.0,2.0,39.0,3.0,,1.0
cricket-t20i-2018-11-14-1150543,2018-11-14,2018,1,T20I,Sri Lanka,Bangladesh,21.0,0.0,0.0,4.0,11.0,0.0,2.0,1.0
cricket-t20i-2018-11-18-1150552,2018-11-18,2018,1,T20I,South Africa,Bangladesh,9.0,0.0,0.0,2.0,3.0,0.0,,1.0
cricket-t20i-2019-09-01-1197054,2019-09-01,2019,1,T20I,Bangladesh,United States of America,11.0,0.0,0.0,2.0,8.0,1.0,,1.0
cricket-t20i-2019-09-02-1197047,2019-09-02,2019,1,T20I,Bangladesh,Papua New Guinea,2.0,1.0,0.0,2.0,4.0,0.0,,1.0
cricket-t20i-2019-09-05-1197059,2019-09-05,2019,1,T20I,Bangladesh,Ireland,18.0,0.0,0.0,2.0,7.0,0.0,,1.0
