game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2013-4wM42l4qjB,,2013,1,MLS,,,0.0,-0.0559,47.1371,41.4982,0.0,56.0,6.8343,-0.0698,1.139,0.0,0.1361,1.0,2980.0,0.551,1187.0,-10.458,-0.881,0.0,104.0,1.0,169.0,0.0,0.0559,0.0698,49.1657,-0.0698,0.1257,0.5598,0.0332
soccer-mls-2014-4wM42l4qjB,,2014,1,MLS,,,0.0,0.0,49.0555,43.1005,0.0,57.0,10.102,0.0,1.2154,0.0,0.1806,0.0,3187.0,0.5569,923.0,0.3898,0.0422,0.0,93.0,0.0,155.0,0.0,0.0,0.0,46.898,0.0,0.0,0.5565,0.0
soccer-mls-2015-mKAqBBmqbg,,2015,1,MLS,,,0.0,0.0,42.6486,35.0082,0.0,18.0,1.1009,0.0,1.0651,0.0,0.1429,0.0,1549.0,0.6965,481.0,23.448,4.8748,0.0,31.0,0.0,49.0,0.0,0.0,0.0,16.8991,0.0,0.0,0.6477,0.0
soccer-mls-2016-kaDQ0wRqEv,,2016,1,MLS,,,0.0,0.0,42.833,34.5969,0.0,3.0,-0.1669,0.0,0.9473,0.0,0.1429,0.0,129.0,0.55,60.0,-2.4625,-4.1042,0.0,4.0,0.0,7.0,0.0,0.0,0.0,3.1669,0.0,0.0,0.591,0.0
