game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2013-9z5k7Yg5A3,,2013,1,MLS,,,2.0,0.6019,16.983,2.5387,3.0,0.2609,5.0,11.0,896.0,0.6457,223.0,-16.3018,-7.3102,1.0083,20.0,8.0,1.3981,2.7391,0.3208,4.1372,0.7188,2.7746
soccer-mls-2014-9z5k7Yg5A3,,2014,1,MLS,,,0.0,-0.1306,13.7857,3.8146,0.0,-0.1845,0.0,2.0,263.0,0.6481,54.0,-1.5052,-2.7873,0.0,3.0,1.0,0.1306,0.1845,-0.1166,0.3151,0.676,0.0981
soccer-mls-2015-9z5k7Yg5A3,,2015,1,MLS,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
soccer-uslc-2017-XVqK23a501,,2017,1,USLC,,,5.0,-0.7255,18.5033,4.3492,12.0,1.84,17.0,48.0,2887.0,0.7078,835.0,6.4176,0.7686,3.5479,43.0,22.0,5.7255,10.16,0.0213,15.8855,0.7001,4.5866
soccer-uslc-2018-XVqK23a501,,2018,1,USLC,,,13.0,4.0373,18.4319,2.8716,5.0,-1.5956,18.0,61.0,2781.0,0.6703,831.0,-9.3045,-1.1197,1.6906,49.0,22.0,8.9627,6.5956,-2.0008,15.5584,0.6815,3.2428
soccer-uslc-2019-2vQ1NowMrA,,2019,1,USLC,,,0.0,-0.8742,16.2167,-2.0243,0.0,-1.5376,0.0,10.0,418.0,0.7471,87.0,2.664,3.0621,0.0,13.0,4.0,0.8742,1.5376,-0.3578,2.4118,0.7165,1.1938
soccer-uslc-2019-OlMlejP5Lz,,2019,1,USLC,,,2.0,-1.6443,15.3706,0.7101,5.0,0.49,7.0,25.0,1719.0,0.6558,459.0,-19.5221,-4.2532,1.5188,31.0,10.0,3.6443,4.51,-1.7564,8.1542,0.6983,1.9172
soccer-uslc-2020-OlMlejP5Lz,,2020,1,USLC,,,6.0,3.2103,16.2217,-0.2176,1.0,-1.3411,7.0,23.0,1316.0,0.7063,378.0,-0.3369,-0.0891,0.4236,20.0,5.0,2.7897,2.3411,-0.6809,5.1308,0.7072,0.5748
soccer-uslc-2021-OlMlejP5Lz,,2021,1,USLC,,,4.0,-1.2785,17.4074,3.3081,4.0,0.1817,8.0,31.0,1470.0,0.6372,452.0,-8.7187,-1.9289,1.1923,33.0,14.0,5.2785,3.8183,0.4252,9.0968,0.6565,2.2267
soccer-uslc-2022-NWMWg9LMlz,,2022,1,USLC,,,11.0,1.3953,19.5499,3.3557,7.0,-0.3059,18.0,78.0,2776.0,0.5816,968.0,-8.8154,-0.9107,2.6898,46.0,15.0,9.6047,7.3059,-1.1698,16.9106,0.5907,4.011
soccer-uslc-2023-eVq3rNX5WO,,2023,1,USLC,,,3.0,-0.1345,17.0396,2.3406,3.0,-3.3371,6.0,23.0,2258.0,0.6555,595.0,-15.5443,-2.6125,2.8151,32.0,14.0,3.1345,6.3371,-1.6008,9.4716,0.6816,4.592
