game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202105140ATL,2021-05-14,2021,1,WNBA,CON,ATL,2.0,,1.0,,,,0.3,10.0,3.0,3.0,1.0,2.0,2.0,22.95,2.0,12.0,8.0,3.0,2.0,1.0
WNBA_202105160CON,2021-05-16,2021,1,WNBA,PHO,CON,3.0,,5.0,,1.0,,0.364,11.0,4.0,2.0,0.5,2.0,1.0,35.266666666666666,4.0,6.0,9.0,9.0,,
WNBA_202105190CON,2021-05-19,2021,1,WNBA,IND,CON,2.0,,3.0,,,,0.727,11.0,8.0,3.0,,1.0,,25.35,2.0,16.0,16.0,5.0,1.0,2.0
WNBA_202105210PHO,2021-05-21,2021,1,WNBA,CON,PHO,1.0,1.0,3.0,,,,0.5,8.0,4.0,1.0,,,,27.6,4.0,13.0,8.0,7.0,,1.0
WNBA_202105230LVA,2021-05-23,2021,1,WNBA,CON,LVA,4.0,,1.0,,,,0.5,16.0,8.0,2.0,1.0,3.0,3.0,33.35,4.0,11.0,19.0,5.0,1.0,
WNBA_202105250SEA,2021-05-25,2021,1,WNBA,CON,SEA,2.0,2.0,3.0,,,,0.692,13.0,9.0,3.0,0.5,2.0,1.0,38.333333333333336,3.0,-13.0,19.0,6.0,1.0,1.0
WNBA_202105280CON,2021-05-28,2021,1,WNBA,WAS,CON,3.0,1.0,1.0,,,,0.625,8.0,5.0,5.0,0.667,3.0,2.0,23.133333333333333,2.0,8.0,12.0,3.0,,4.0
WNBA_202105300MIN,2021-05-30,2021,1,WNBA,CON,MIN,1.0,,5.0,,,,0.4,5.0,2.0,6.0,0.75,4.0,3.0,36.983333333333334,1.0,-1.0,7.0,6.0,2.0,
WNBA_202106010CON,2021-06-01,2021,1,WNBA,LVA,CON,2.0,1.0,4.0,,,,0.385,13.0,5.0,2.0,1.0,4.0,4.0,35.766666666666666,4.0,11.0,14.0,8.0,2.0,
WNBA_202106050CON,2021-06-05,2021,1,WNBA,NYL,CON,2.0,1.0,5.0,,,,0.5,8.0,4.0,3.0,1.0,6.0,6.0,29.016666666666666,3.0,21.0,14.0,8.0,2.0,1.0
