game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,pulls,throwAttempts,throwaways,yardsReceived,yardsThrown
2024-07-06-CHI-MIN,2024-07-06,2024,11,,CHI,MIN,4.0,0.0,,,0.0,5.0,,,,,1.0,232.0,241.0
2024-07-12-CHI-MAD,2024-07-12,2024,12,,CHI,MAD,7.0,0.0,,,1.0,1.0,,,,,1.0,222.0,297.0
2024-07-21-DET-CHI,2024-07-21,2024,13,,DET,CHI,4.0,1.0,,,0.0,0.0,,,,,2.0,117.0,246.0
2025-05-17-CHI-MIN,2025-05-17,2025,4,,CHI,MIN,1.0,0.0,,,1.0,0.0,,,,,0.0,76.0,64.0
2025-05-31-ATL-CHI,2025-05-31,2025,6,,ATL,CHI,3.0,2.0,,,0.0,1.0,,,,,4.0,191.0,246.0
2025-06-08-MAD-CHI,2025-06-08,2025,7,,MAD,CHI,0.0,0.0,,,0.0,1.0,,,,,1.0,109.0,25.0
2025-06-14-CHI-IND,2025-06-14,2025,8,,CHI,IND,0.0,0.0,,,0.0,0.0,,,,,1.0,119.0,126.0
2025-06-20-PIT-CHI,2025-06-20,2025,9,,PIT,CHI,1.0,0.0,,,0.0,2.0,,,,,1.0,90.0,58.0
2025-06-21-CHI-DET,2025-06-21,2025,9,,CHI,DET,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2025-06-27-IND-CHI,2025-06-27,2025,10,,IND,CHI,2.0,0.0,,,0.0,2.0,,,,,0.0,171.0,82.0
2025-06-28-CHI-DET,2025-06-28,2025,10,,CHI,DET,3.0,0.0,,,0.0,1.0,,,,,0.0,117.0,271.0
2025-07-04-MIN-CHI,2025-07-04,2025,11,,MIN,CHI,2.0,0.0,,,0.0,0.0,,,,,0.0,129.0,93.0
2025-07-05-CHI-PIT,2025-07-05,2025,11,,CHI,PIT,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2025-07-19-DET-CHI,2025-07-19,2025,13,,DET,CHI,2.0,0.0,,,1.0,0.0,,,,,1.0,98.0,77.0
2025-07-20-CHI-MAD,2025-07-20,2025,13,,CHI,MAD,0.0,0.0,,,0.0,0.0,,,,,0.0,80.0,79.0
2026-05-02-CHI-MIN,2026-05-02,2026,2,,CHI,MIN,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
