game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-hnd-2023-08-01-1355572,2023-08-01,2023,1,HND,Southern Brave,Trent Rockets,,,,,,,20.0,1.0,0.0,18.0,3.0,0.0,1.0
cricket-hnd-2023-08-04-1355576,2023-08-04,2023,1,HND,Welsh Fire,Southern Brave,,,,,,,15.0,0.0,0.0,25.0,0.0,0.0,1.0
cricket-hnd-2025-08-17-1471053,2025-08-17,2025,1,HND,London Spirit,Birmingham Phoenix,2.0,1.0,0.0,8.0,4.0,0.0,20.0,0.0,0.0,32.0,0.0,0.0,1.0
cricket-hnd-2025-08-22-1471059,2025-08-22,2025,1,HND,Welsh Fire,Birmingham Phoenix,3.0,0.0,0.0,9.0,2.0,0.0,20.0,0.0,0.0,34.0,0.0,1.0,1.0
