game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mlsnp-2024-eVq3Z0D5WO,,2024,1,MLSNP,,,1.0,0.2518,24.1065,8.1252,1.0,0.3449,2.0,5.0,2308.0,0.8328,1286.0,12.2692,0.9541,0.0,7.0,2.0,0.7482,0.6551,0.1568,1.4033,0.8233,0.1117
soccer-mlsnp-2025-eVq3Z0D5WO,,2025,1,MLSNP,,,0.0,-0.7407,24.5348,8.4112,3.0,-1.6196,3.0,6.0,2714.0,0.8579,1562.0,42.5074,2.7213,0.7632,29.0,9.0,0.7407,4.6196,-1.4024,5.3603,0.8307,2.7223
