game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_runouts,match_played
cricket-t20i-2025-04-07-1478411,2025-04-07,2025,1,T20I,Portugal,Norway,39.0,3.0,1.0,5.0,37.0,0.0,18.0,0.0,0.0,7.0,0.0,2.0,,1.0
cricket-t20i-2025-04-08-1478412,2025-04-08,2025,1,T20I,Portugal,Norway,,,,,,,24.0,0.0,3.0,27.0,0.0,3.0,,1.0
cricket-t20i-2025-04-09-1478413,2025-04-09,2025,1,T20I,Norway,Portugal,,,,,,,24.0,0.0,0.0,19.0,1.0,4.0,1.0,1.0
