game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-t20i-2019-05-20-1184258,2019-05-20,2019,1,T20I,Ghana,Namibia,,,,,,,18.0,0.0,0.0,27.0,1.0,0.0,,1.0
cricket-t20i-2019-05-21-1184261,2019-05-21,2019,1,T20I,Ghana,Kenya,2.0,0.0,1.0,11.0,1.0,0.0,24.0,0.0,0.0,31.0,0.0,0.0,,1.0
cricket-t20i-2019-05-22-1184900,2019-05-22,2019,1,T20I,Ghana,Nigeria,,,,,,,24.0,0.0,0.0,36.0,2.0,1.0,,1.0
cricket-t20i-2024-09-21-1450752,2024-09-21,2024,1,T20I,Cameroon,Ghana,,,,,,,12.0,0.0,0.0,9.0,0.0,1.0,,1.0
cricket-t20i-2024-09-22-1450755,2024-09-22,2024,1,T20I,Malawi,Ghana,13.0,0.0,0.0,7.0,5.0,0.0,24.0,0.0,0.0,26.0,2.0,2.0,,1.0
cricket-t20i-2024-09-26-1450763,2024-09-26,2024,1,T20I,Mali,Ghana,,,,,,,9.0,0.0,0.0,4.0,2.0,0.0,,1.0
cricket-t20i-2026-03-24-1526842,2026-03-24,2026,1,T20I,Seychelles,Ghana,,,,,,,18.0,0.0,0.0,10.0,1.0,0.0,,1.0
cricket-t20i-2026-03-25-1526845,2026-03-25,2026,1,T20I,Malawi,Ghana,,,,,,,24.0,0.0,0.0,20.0,1.0,0.0,,1.0
cricket-t20i-2026-03-27-1526846,2026-03-27,2026,1,T20I,St Helena,Ghana,,,,,,,24.0,0.0,0.0,13.0,1.0,0.0,,1.0
cricket-t20i-2026-03-28-1526851,2026-03-28,2026,1,T20I,Ghana,Eswatini,,,,,,,24.0,0.0,1.0,30.0,1.0,0.0,1.0,1.0
