game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-t20i-2021-07-08-1268747,2021-07-08,2021,1,T20I,France,Germany,9.0,1.0,0.0,5.0,7.0,0.0,12.0,0.0,1.0,15.0,0.0,3.0,,1.0
cricket-t20i-2021-07-08-1268748,2021-07-08,2021,1,T20I,France,Germany,23.0,1.0,0.0,5.0,11.0,0.0,12.0,0.0,1.0,12.0,0.0,0.0,,1.0
cricket-t20i-2021-07-09-1268749,2021-07-09,2021,1,T20I,Germany,France,1.0,0.0,0.0,5.0,0.0,0.0,24.0,0.0,0.0,25.0,0.0,1.0,1.0,1.0
cricket-t20i-2021-08-26-1274597,2021-08-26,2021,1,T20I,France,Netherlands,1.0,0.0,0.0,5.0,0.0,0.0,12.0,0.0,0.0,11.0,1.0,0.0,,1.0
cricket-t20i-2021-08-27-1274600,2021-08-27,2021,1,T20I,France,Germany,25.0,0.0,0.0,4.0,12.0,0.0,18.0,0.0,0.0,12.0,1.0,3.0,,1.0
cricket-t20i-2021-08-29-1274604,2021-08-29,2021,1,T20I,France,Ireland,4.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,2.0,,1.0
cricket-t20i-2021-08-30-1274606,2021-08-30,2021,1,T20I,France,Scotland,2.0,0.0,0.0,4.0,1.0,0.0,,,,,,,1.0,1.0
cricket-t20i-2023-05-29-1378008,2023-05-29,2023,1,T20I,France,Italy,2.0,0.0,1.0,10.0,1.0,0.0,22.0,1.0,0.0,11.0,2.0,2.0,,1.0
cricket-t20i-2023-05-30-1378011,2023-05-30,2023,1,T20I,France,Sweden,,,,,,,24.0,0.0,2.0,20.0,1.0,0.0,,1.0
cricket-t20i-2023-06-01-1378015,2023-06-01,2023,1,T20I,France,Turkey,,,,,,,12.0,0.0,0.0,9.0,0.0,1.0,,1.0
cricket-t20i-2023-06-01-1378017,2023-06-01,2023,1,T20I,France,Jersey,6.0,0.0,0.0,9.0,5.0,0.0,12.0,0.0,0.0,8.0,0.0,0.0,,1.0
cricket-t20i-2023-06-02-1378020,2023-06-02,2023,1,T20I,France,Germany,2.0,0.0,1.0,10.0,1.0,0.0,12.0,0.0,0.0,11.0,1.0,2.0,,1.0
cricket-t20i-2023-09-06-1395026,2023-09-06,2023,1,T20I,France,Netherlands,3.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,1.0,12.0,1.0,1.0,,1.0
cricket-t20i-2023-09-07-1395029,2023-09-07,2023,1,T20I,Italy,France,7.0,0.0,0.0,10.0,2.0,0.0,24.0,0.0,0.0,22.0,2.0,2.0,,1.0
cricket-t20i-2023-09-08-1395031,2023-09-08,2023,1,T20I,France,Scotland,,,,,,,12.0,0.0,0.0,16.0,0.0,0.0,,1.0
cricket-t20i-2023-09-10-1395033,2023-09-10,2023,1,T20I,France,Netherlands,9.0,0.0,1.0,10.0,4.0,0.0,12.0,0.0,0.0,29.0,0.0,1.0,,1.0
cricket-t20i-2023-09-12-1395036,2023-09-12,2023,1,T20I,Scotland,France,7.0,0.0,0.0,10.0,1.0,0.0,12.0,0.0,1.0,22.0,0.0,1.0,,1.0
