player_id,player_name,positions,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
alec-wilson-holliday,Alec Wilson Holliday,P,1.0,0.0,2.0,7.0,3.0,363.0,1.0
ben-price,Ben Price,P,1.0,0.0,0.0,0.0,0.0,51.0,256.0
ben-rogers,Ben Rogers,P,0.0,0.0,1.0,0.0,0.0,68.0,53.0
brandon-dial,Brandon Dial,P,0.0,0.0,0.0,0.0,0.0,11.0,-7.0
brian-street,Brian Street,P,0.0,1.0,1.0,0.0,0.0,55.0,89.0
cameron-guidry,Cameron Guidry,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carson-wilder,Carson Wilder,P,1.0,0.0,0.0,0.0,3.0,13.0,177.0
connor-deluna,Connor DeLuna,P,0.0,0.0,0.0,2.0,0.0,95.0,-9.0
daniel-welkener,Daniel Welkener,P,1.0,0.0,0.0,1.0,0.0,108.0,52.0
daniel-winter,Daniel Winter,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
darren-phillips,Darren Phillips,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
drew-laird,Drew Laird,P,0.0,1.0,0.0,0.0,0.0,0.0,11.0
duncan-fitzgerald,Duncan Fitzgerald,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
elliott-moore,Elliott Moore,P,2.0,0.0,0.0,0.0,0.0,35.0,222.0
emmanuel-bilolo,Emmanuel Bilolo,P,0.0,1.0,0.0,0.0,3.0,25.0,30.0
eric-brodbeck,Eric Brodbeck,P,2.0,0.0,0.0,3.0,2.0,183.0,198.0
eric-carter,Eric Carter,P,0.0,0.0,0.0,0.0,1.0,-16.0,18.0
evan-swiatek,Evan Swiatek,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gavin-babbitt,Gavin Babbitt,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jack-dowling,Jack Dowling,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jack-wooldridge,Jack Wooldridge,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jackson-potts,Jackson Potts,P,2.0,0.0,0.0,4.0,1.0,149.0,51.0
jacob-kaplan,Jacob Kaplan,P,1.0,1.0,0.0,2.0,1.0,68.0,219.0
jake-floyd,Jake Floyd,P,2.0,0.0,0.0,0.0,0.0,187.0,613.0
jake-radack,Jake Radack,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jake-reinhardt,Jake Reinhardt,P/LS,8.0,0.0,0.0,0.0,1.0,57.0,355.0
jake-worthington,Jake Worthington,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jason-hustad,Jason Hustad,P,3.0,1.0,1.0,1.0,2.0,149.0,416.0
joey-wylie,Joey Wylie,P,3.0,0.0,0.0,3.0,1.0,336.0,209.0
john-shelley,John Shelley,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jordan-salazar,Jordan Salazar,P,1.0,4.0,1.0,3.0,0.0,97.0,14.0
joseph-welkener,Joseph Welkener,P,1.0,0.0,0.0,0.0,1.0,75.0,96.0
joshua-zdrodowski,Joshua Zdrodowski,P,2.0,2.0,0.0,1.0,1.0,57.0,96.0
kyle-henke,Kyle Henke,P,4.0,0.0,0.0,2.0,3.0,340.0,334.0
luke-norby,Luke Norby,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mark-evans,Mark Evans,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mark-henke,Mark Henke,P,1.0,0.0,0.0,4.0,1.0,201.0,63.0
mason-zetsch,Mason Zetsch,P,1.0,1.0,0.0,0.0,0.0,69.0,71.0
matthew-armour,Matthew Armour,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max-hamilton,Max Hamilton,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mick-walter,Mick Walter,P,0.0,0.0,0.0,1.0,1.0,39.0,26.0
myles-armstrong,Myles Armstrong,P,3.0,0.0,0.0,0.0,1.0,270.0,98.0
nathaniel-austin,Nathaniel Austin,P,0.0,0.0,0.0,2.0,3.0,244.0,-5.0
nicholas-digiorgio,Nicholas DiGiorgio,P,2.0,0.0,1.0,4.0,0.0,181.0,90.0
nick-loughran,Nick Loughran,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
noah-chambers,Noah Chambers,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oliver-fay,Oliver Fay,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reese-bowman,Reese Bowman,P,1.0,1.0,0.0,1.0,0.0,120.0,119.0
samuel-roberts,Samuel Roberts,P,0.0,0.0,0.0,1.0,2.0,78.0,65.0
tanner-roberts,Tanner Roberts,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tommy-trompeter,Tommy Trompeter,P,0.0,1.0,0.0,0.0,0.0,12.0,-1.0
watson-anderson,Watson Anderson,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zachary-wenner,Zachary Wenner,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
