player_id,player_name,positions,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
adam-grossberg,Adam Grossberg,P,5.0,0.0,0.0,0.0,2.0,81.0,269.0
albert-yuan,Albert Yuan,P,0.0,1.0,1.0,0.0,0.0,7.0,30.0
andres-rodriguez,Andres Rodriguez,P,0.0,2.0,0.0,0.0,1.0,7.0,18.0
ben-katz,Ben Katz,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benjamin-horrisberger,Benjamin Horrisberger,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benjamin-sadok,Benjamin Sadok,P,1.0,0.0,0.0,0.0,2.0,43.0,158.0
brandon-pastor,Brandon Pastor,P,0.0,0.0,0.0,1.0,0.0,93.0,8.0
brendan-mccann,Brendan McCann,P,0.0,0.0,0.0,0.0,1.0,-14.0,17.0
calvin-stoughton,Calvin Stoughton,P,3.0,1.0,0.0,1.0,0.0,52.0,277.0
calvin-trisolini,Calvin Trisolini,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
casey-thornton,Casey Thornton,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chase-rawlins,Chase Rawlins,P,0.0,0.0,0.0,1.0,0.0,98.0,-16.0
christopher-zaleski,Christopher Zaleski,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cole-davis-brand,Cole Davis-Brand,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cole-moore,Cole Moore,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
colin-white,Colin  White,P,0.0,0.0,0.0,0.0,0.0,44.0,20.0
david-perry,David Perry,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dyllon-jeng,Dyllon Jeng,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eric-nardelli,Eric Nardelli,P,0.0,2.0,0.0,0.0,1.0,6.0,0.0
eric-witmer,Eric Witmer,P,0.0,1.0,0.0,0.0,1.0,9.0,65.0
ethan-fortin,Ethan Fortin,P,0.0,0.0,0.0,0.0,0.0,12.0,26.0
ethan-holmgren,Ethan Holmgren,P,1.0,0.0,0.0,2.0,1.0,104.0,119.0
ethan-pigeon,Ethan Pigeon,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ethan-sarles,Ethan Sarles,P,0.0,0.0,0.0,0.0,0.0,20.0,22.0
gabe-colton,Gabe Colton,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gavin-abrahamsson,Gavin Abrahamsson,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
greg-martin,Greg Martin,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gustav-haflin,Gustav Haflin,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
henry-babcock,Henry Babcock,P,2.0,0.0,0.0,1.0,0.0,56.0,169.0
ian-dietrich,Ian Dietrich,P,0.0,0.0,0.0,0.0,1.0,17.0,31.0
ivan-tran,Ivan Tran,P,1.0,0.0,0.0,1.0,0.0,79.0,23.0
jac-carreiro,Jac Carreiro,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jack-wisner,Jack Wisner,P,0.0,0.0,0.0,0.0,1.0,103.0,11.0
jason-tapper,Jason Tapper,P,1.0,1.0,0.0,0.0,1.0,178.0,17.0
jeff-babbitt,Jeff Babbitt,P,0.0,2.0,0.0,2.0,0.0,31.0,27.0
justin-keller,Justin Keller,P,0.0,0.0,0.0,0.0,0.0,33.0,50.0
luca-harwood,Luca Harwood,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
luke-webb,Luke Webb,P,0.0,1.0,0.0,1.0,0.0,29.0,22.0
matt-hanna,Matt Hanna,P,0.0,1.0,1.0,2.0,2.0,159.0,7.0
max-tran,Max Tran,P,0.0,0.0,0.0,1.0,1.0,36.0,86.0
