player_id,player_name,positions,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
andrew-padula,Andrew Padula,P,0.0,1.0,0.0,0.0,3.0,-28.0,33.0
ben-levinsky,Ben Levinsky,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bryce-lozinski,Bryce Lozinski,P,0.0,0.0,0.0,0.0,1.0,33.0,10.0
casey-shugarman,Casey Shugarman,P,0.0,1.0,0.0,0.0,1.0,58.0,6.0
casey-wu,Casey Wu,P,1.0,0.0,0.0,1.0,0.0,85.0,67.0
cy-toriello,Cy Toriello,P,0.0,0.0,0.0,0.0,0.0,43.0,0.0
daniel-brunker,Daniel Brunker,P,1.0,0.0,1.0,2.0,1.0,114.0,258.0
daniel-eppstein,Daniel Eppstein,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
daniel-pryke,Daniel Pryke,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dox-raskin,Dox Raskin,P,2.0,1.0,1.0,0.0,1.0,68.0,19.0
eddie-finley,Eddie Finley,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
elijah-salmon,Elijah Salmon,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
elliot-eve,Elliot Eve,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ethan-li,Ethan Li,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
everett-grass,Everett Grass,P,0.0,0.0,0.0,0.0,0.0,10.0,18.0
francesco-russo,Francesco Russo,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
garrett-santi,Garrett Santi,P,1.0,0.0,0.0,1.0,1.0,83.0,3.0
hudson-stuck,Hudson Stuck,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
isaac-hsu,Isaac Hsu,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
isaiah-hernandez,Isaiah Hernandez,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
isamu-kawaguchi,Isamu Kawaguchi,P,0.0,1.0,0.0,1.0,0.0,34.0,-7.0
james-franklin,James Franklin,P/QB,4.0,0.0,0.0,2.0,4.0,343.0,146.0
jason-lee,Jason Lee,P,0.0,1.0,0.0,0.0,0.0,6.0,1.0
jesse-cohen,Jesse Cohen,P,0.0,2.0,0.0,1.0,0.0,42.0,8.0
jonathan-lee,Jonathan Lee,P,1.0,0.0,1.0,1.0,0.0,242.0,280.0
jordan-queckboerner,Jordan Queckboerner,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kenrick-koo,Kenrick Koo,P,0.0,2.0,0.0,0.0,0.0,81.0,127.0
kevin-goldberg,Kevin Goldberg,P,2.0,0.0,0.0,0.0,1.0,171.0,186.0
khalif-el-salaam,Khalif El-Salaam,P,3.0,1.0,0.0,0.0,0.0,36.0,133.0
kobi-mccracken,Kobi McCracken,P,2.0,0.0,0.0,1.0,1.0,32.0,71.0
kyle-rubin,Kyle Rubin,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
liam-bestian,Liam Bestian,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
louis-gosart,Louis Gosart,P,0.0,0.0,0.0,2.0,2.0,65.0,205.0
marcel-osborne,Marcel Osborne,P,2.0,0.0,1.0,5.0,0.0,189.0,176.0
mateo-dominguez,Mateo Dominguez,P,0.0,0.0,0.0,1.0,1.0,79.0,371.0
matt-miller,Matt Miller,P,4.0,0.0,0.0,2.0,3.0,270.0,248.0
max-gibson,Max Gibson,P,1.0,2.0,0.0,2.0,1.0,76.0,10.0
maxwell-hume,Maxwell Hume,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
michael-kiyoi,Michael Kiyoi,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
michael-tran,Michael Tran,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mitchell-steiner,Mitchell Steiner,P,2.0,0.0,0.0,0.0,0.0,316.0,63.0
nate-ransom,Nate Ransom,P,1.0,0.0,0.0,2.0,3.0,59.0,156.0
nicholas-dunbar,Nicholas Dunbar,P,0.0,0.0,0.0,0.0,0.0,43.0,65.0
oliver-artus,Oliver Artus,P,1.0,1.0,0.0,4.0,2.0,327.0,110.0
owen-shaff,Owen Shaff,P,0.0,0.0,1.0,1.0,1.0,90.0,7.0
peter-lenz,Peter Lenz,P,0.0,1.0,0.0,0.0,0.0,20.0,56.0
reggie-sung,Reggie Sung,P,1.0,0.0,0.0,1.0,0.0,1.0,4.0
royce-grundy,Royce Grundy,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sam-cook,Sam Cook,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sean-mcdougall,Sean McDougall,P,2.0,0.0,0.0,4.0,1.0,197.0,146.0
spencer-sih,Spencer Sih,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stefan-samu,Stefan Samu,P,0.0,0.0,0.0,1.0,0.0,33.0,43.0
thomas-konogeris,Thomas Konogeris,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tomas-fong,Tomas Fong,P,0.0,0.0,2.0,0.0,0.0,10.0,4.0
travis-dunn,Travis Dunn,P,8.0,0.0,0.0,2.0,1.0,251.0,332.0
tyler-emig,Tyler Emig,P,1.0,0.0,1.0,2.0,1.0,3.0,97.0
tynan-sander,Tynan Sander,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
will-turner,Will Turner,P,1.0,1.0,0.0,2.0,0.0,45.0,79.0
zac-schakner,Zac Schakner,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
