player_id,player_name,positions,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
andrew-sjogren,Andrew Sjogren,P,1.0,1.0,0.0,1.0,0.0,31.0,12.0
ashton-hill,Ashton Hill,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ben-close,Ben Close,P,1.0,0.0,0.0,0.0,0.0,9.0,23.0
ben-landry,Ben Landry,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benjamin-preiss,Benjamin Preiss,P,1.0,1.0,0.0,5.0,0.0,168.0,75.0
brandon-van-deusen,Brandon Van Deusen,P,2.0,0.0,0.0,0.0,0.0,62.0,125.0
carson-chamberlain,Carson Chamberlain,P,1.0,1.0,0.0,0.0,1.0,110.0,91.0
cole-hyzer,Cole Hyzer,P,3.0,1.0,0.0,0.0,4.0,183.0,239.0
conner-blalack,Conner Blalack,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
daan-de-marree,Daan De Marrée,P,2.0,1.0,0.0,5.0,0.0,350.0,188.0
dan-young,Dan Young,P,0.0,0.0,0.0,0.0,1.0,25.0,0.0
dex-dremann,Dex Dremann,P,0.0,3.0,0.0,1.0,0.0,18.0,73.0
drew-happe,Drew Happe,P,0.0,0.0,1.0,1.0,2.0,20.0,-14.0
dylan-nice,Dylan Nice,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gabe-schoepke,Gabe Schoepke,P,0.0,1.0,0.0,0.0,0.0,17.0,13.0
grant-harris,Grant Harris,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
henry-goldenberg,Henry Goldenberg,P,1.0,0.0,0.0,0.0,0.0,15.0,75.0
jace-bruner,Jace Bruner,P,1.0,0.0,1.0,0.0,0.0,21.0,1.0
jack-galle,Jack Galle,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jack-havey,Jack Havey,P,0.0,1.0,0.0,0.0,0.0,205.0,135.0
jack-kempe,Jack Kempe,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jack-shanahan,Jack Shanahan,P,0.0,0.0,0.0,0.0,1.0,119.0,126.0
jacob-blue,Jacob Blue,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jake-rubin-miller,Jake Rubin-Miller,P,0.0,0.0,0.0,2.0,1.0,62.0,-2.0
jake-steslicki,Jake Steslicki,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jake-wahl,Jake Wahl,P,0.0,0.0,1.0,0.0,0.0,-9.0,-11.0
jared-regruth,Jared Regruth,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jason-kempe,Jason Kempe,P,1.0,0.0,1.0,4.0,5.0,83.0,184.0
jeff-gao,Jeff Gao,P,1.0,0.0,0.0,3.0,0.0,112.0,116.0
jeff-weis,Jeff Weis,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jesse-johnson,Jesse Johnson,P,1.0,1.0,1.0,1.0,1.0,144.0,-3.0
joe-cercello,Joe Cercello,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
joel-close,Joel Close,P,0.0,0.0,0.0,0.0,0.0,4.0,8.0
joey-cari,Joey Cari,P,1.0,0.0,1.0,0.0,0.0,123.0,196.0
joshua-gabella,Joshua Gabella,P,0.0,0.0,0.0,0.0,0.0,-4.0,-1.0
knarr-charles,Knarr Charles,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kyle-rutledge,Kyle Rutledge,P,1.0,0.0,0.0,0.0,0.0,83.0,195.0
mace-chope,Mace Chope,P,0.0,1.0,0.0,0.0,0.0,0.0,0.0
matthew-weaver,Matthew Weaver,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
matthew-wilson,Matthew Wilson,P,0.0,0.0,2.0,3.0,0.0,134.0,-18.0
milan-rivas,Milan Rivas,P,0.0,0.0,0.0,1.0,0.0,58.0,25.0
nate-astrom,Nate Astrom,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nate-goff,Nate Goff,P,6.0,0.0,0.0,1.0,0.0,321.0,314.0
nicholas-betsch,Nicholas Betsch,P,0.0,0.0,0.0,0.0,1.0,15.0,-3.0
nick-loughran,Nick Loughran,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nick-pappas,Nick Pappas,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
noah-wahl,Noah Wahl,P,0.0,0.0,0.0,0.0,0.0,-39.0,4.0
owen-edwards,Owen Edwards,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paul-arters,Paul Arters,P,3.0,0.0,0.0,1.0,0.0,40.0,185.0
pawel-janas,Pawel Janas,P,3.0,0.0,0.0,1.0,1.0,29.0,137.0
ray-mauntel,Ray Mauntel,P,0.0,1.0,0.0,1.0,1.0,113.0,0.0
riley-ulmer,Riley Ulmer,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
robbie-davenport,Robbie Davenport,P,0.0,0.0,0.0,1.0,1.0,40.0,5.0
sam-kaminsky,Sam Kaminsky,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
samuel-ingham,Samuel Ingham,P,5.0,0.0,1.0,3.0,2.0,222.0,297.0
seth-gudeman,Seth Gudeman,P,1.0,1.0,0.0,5.0,1.0,202.0,16.0
simon-dastrup,Simon Dastrup,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sofiene-bontemps,Sofiène Bontemps,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tanner-graham,Tanner Graham,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tim-schoch,Tim Schoch,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trey-dynes,Trey Dynes,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
victor-luo,Victor Luo,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
will-wettengel,Will Wettengel,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xavier-payne,Xavier Payne,P,3.0,0.0,0.0,0.0,3.0,4.0,263.0
